Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
26.0,28.0,26.795454545454547,,,,50.9,51.0,50.99848484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-15 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.903846153846153,,,,51.0,51.1,51.002884615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-16 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.851063829787233,,,,50.95,105.4,52.156382978723414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-17 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.819444444444443,,,,50.9,51.0,50.99791666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-18 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.79591836734694,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-19 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.893617021276597,,,,51.0,51.1,51.00212765957447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-20 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.822916666666668,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-21 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.760416666666668,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-22 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.91111111111111,,,,50.9,51.05,50.998888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-23 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.829787234042552,,,,51.0,51.1,51.00212765957447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-24 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.8265306122449,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-25 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.936666666666664,,,,50.95,51.0,50.998999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-26 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.804347826086957,,,,51.0,51.1,51.00144927536232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-27 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.91304347826087,,,,51.0,51.1,51.00144927536232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-28 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.863636363636363,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-29 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.816666666666666,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-30 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.823529411764707,,,,50.9,51.0,50.99852941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-31 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.78921568627451,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-01 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.88235294117647,,,,50.8,51.0,50.96323529411766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-02 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.76388888888889,,,,50.7,51.0,50.888888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-03 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.89501504305426,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-04 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.845070422535212,,,,50.9,51.0,50.99718309859155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-05 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.82857142857143,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-06 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.86111111111111,,,,50.9,51.0,50.99861111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-07 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.86111111111111,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-08 01:00:00+00:00,Well-12,NIN
26.0,27.0,26.666666666666668,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-09 01:00:00+00:00,Well-12,NIN
29.0,32.0,30.49206349206349,,,,46.0,51.0,50.56666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-12 14:00:00+00:00,Well-12,NIN
28.0,30.0,29.02777777777778,,,,50.9,51.0,50.977777777777774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-13 14:00:00+00:00,Well-12,NIN
26.0,30.0,27.208333333333332,,,,50.9,51.0,50.99722222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-14 14:00:00+00:00,Well-12,NIN
25.0,26.0,25.958333333333332,,,,51.0,51.1,51.00138888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-15 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.84722222222222,,,,50.9,51.1,50.99722222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-16 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.73611111111111,,,,50.9,51.0,50.99444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-17 14:00:00+00:00,Well-12,NIN
25.0,26.0,25.690140845070424,,,,50.9,51.1,50.99859154929577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-18 14:00:00+00:00,Well-12,NIN
23.0,31.0,25.78840579710145,,,,28.6,51.0,50.41347826086956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-19 14:00:00+00:00,Well-12,NIN
25.0,30.0,26.09027777777778,,,,51.0,51.1,51.05277777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-20 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.833333333333332,,,,51.0,51.1,51.041666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-21 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.819444444444443,,,,51.0,51.1,51.05208333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-22 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.67361111111111,,,,51.0,51.1,51.050694444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-23 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.63888888888889,,,,51.0,51.1,51.045833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-24 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.75,,,,51.0,51.1,51.051388888888894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-25 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.694444444444443,,,,51.0,51.1,51.047222222222224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-26 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.788732394366196,,,,51.0,51.1,51.05774647887324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-27 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.805555555555557,,,,51.0,51.1,51.05416666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-28 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.70138888888889,,,,51.0,51.1,51.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-29 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.791666666666668,,,,51.0,51.1,51.052083333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-30 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.805555555555557,,,,51.0,51.1,51.048611111111114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-31 14:00:00+00:00,Well-12,NIN
25.0,27.0,25.833333333333332,,,,51.0,51.1,51.05972222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-01 14:00:00+00:00,Well-12,NIN
25.0,29.0,27.40277777777778,,,,50.8,51.1,50.99444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-02 14:00:00+00:00,Well-12,NIN
27.0,29.0,27.943900732127474,,,,47.95837209302324,50.8,50.27630006459948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-03 14:00:00+00:00,Well-12,NIN
28.08372093023256,28.43056478405316,28.257142857142853,,,,46.40790697674417,47.9320930232558,47.169999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-04 14:00:00+00:00,Well-12,NIN
